Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP00033,39,23,94.78,0,65,26,78.28,6.15,5.77,9.69,6.31,7.37,57.38,9.92,Low
EMP00034,25,2,92.5,0,42,27,75.58,8.63,6.15,8.01,7.08,6.78,87.74,8.51,Medium
EMP00035,46,6,99.73,0,23,72,78.18,7.95,7.75,6.4,8.2,7.7,83.62,3.74,Medium
EMP00036,35,19,90.67,3,29,25,91.26,5.26,6.95,8.81,8.04,6.96,89.02,6.07,Medium
EMP00037,30,8,82.26,3,62,45,61.34,9.5,8.73,8.81,6.23,7.16,99.01,9.87,Medium
EMP00038,47,26,96.57,8,30,25,91.35,9.99,7.92,6.33,5.96,5.01,99.67,8.8,Medium
EMP00039,23,29,85.04,0,59,71,86.65,8.54,6.91,6.92,7.19,5.33,96.45,1.35,Medium
EMP00040,41,3,95.55,2,74,72,69.66,6.16,6.63,5.7,6.25,5.75,94.74,1.02,Medium
EMP00041,49,26,99.14,2,74,55,80.99,7.77,9.57,5.4,9.83,5.92,65.08,9.29,Medium
EMP00042,28,14,93.94,7,28,57,61.97,5.55,5.2,9.04,9.83,7.26,73.42,5.99,Medium
EMP00043,29,25,91.92,1,59,71,75.18,6.49,8.46,6.86,5.57,9.37,52.34,6.63,Low
EMP00044,56,16,89.21,5,31,50,66.96,8.59,6.96,6.41,8.53,7.03,84.21,11.61,Medium
EMP00045,35,1,87.29,3,36,16,60.89,6.51,6.89,6.28,6.14,8.14,77.3,2.45,Low
EMP00046,38,21,87.06,9,51,37,74.28,5.74,8.26,5.37,8.59,5.13,85.35,1.35,Medium
EMP00047,57,3,92.73,5,42,50,89.04,5.04,9.25,9.92,8.84,9.27,84.04,3.08,Medium
EMP00048,25,22,95.03,4,34,28,96.84,7.86,8.62,6.84,5.24,5.57,63.6,8.84,Low
EMP00049,23,26,93.57,8,70,51,86.49,9.84,8.35,5.82,8.48,6.42,73.05,3.0,Medium
EMP00050,27,18,83.97,8,47,63,76.08,7.42,7.48,9.32,9.48,9.08,55.25,6.82,Medium
EMP00051,25,9,89.88,0,71,41,99.98,6.06,7.35,8.62,6.08,6.32,54.23,10.41,Low
EMP00052,50,6,95.83,2,57,26,71.32,7.32,7.3,8.31,5.58,6.29,73.0,10.24,Low
EMP00053,39,23,89.51,0,24,72,67.49,8.01,5.73,6.49,7.83,8.01,77.79,3.31,Medium
EMP00054,47,21,90.73,5,59,43,78.55,9.01,7.8,7.08,7.59,9.52,65.94,10.87,Medium
EMP00055,55,25,95.42,2,37,20,80.2,7.26,6.58,9.21,9.43,6.07,53.08,11.93,Low
EMP00056,31,1,93.23,0,72,58,74.19,5.86,8.09,8.2,7.26,8.1,83.08,11.71,Medium
EMP00057,57,21,88.19,5,40,61,87.82,5.94,7.67,6.73,7.07,8.0,83.87,10.8,Medium
EMP00058,35,27,97.91,4,34,37,67.35,9.5,9.7,5.55,8.57,8.3,66.04,1.69,Medium
EMP00059,52,10,83.25,7,22,65,80.41,6.18,7.17,9.5,5.39,9.73,50.04,7.9,Low
EMP00060,36,27,99.91,1,65,24,80.01,8.64,8.32,9.78,5.29,5.83,81.79,5.84,Low
EMP00061,29,6,82.38,7,45,48,92.95,6.34,7.96,8.59,7.52,8.27,53.53,4.07,Low
EMP00062,35,23,80.3,4,34,58,97.08,8.6,8.42,8.46,5.45,5.91,61.17,4.47,Low
EMP00063,44,12,97.8,7,64,26,86.53,5.39,6.33,7.69,9.7,6.57,62.39,11.37,Medium
EMP00064,42,4,84.9,9,72,46,72.21,6.04,6.29,9.86,8.27,6.95,63.18,11.47,Low
EMP00065,37,28,94.59,3,39,40,87.58,7.04,7.8,8.47,8.77,9.18,80.83,2.11,Medium
EMP00066,39,13,96.22,3,78,21,70.05,7.58,9.25,5.38,6.14,5.27,53.96,3.24,Low
EMP00067,45,17,97.18,9,40,46,98.66,6.76,8.6,5.46,7.47,8.67,82.26,11.1,Medium
EMP00068,47,27,99.83,3,45,47,92.89,7.87,7.44,9.82,5.67,9.56,74.24,7.75,Medium
EMP00069,46,8,85.88,5,60,32,77.25,6.63,6.28,9.72,6.02,5.4,67.44,8.77,Low
EMP00070,50,26,94.2,3,42,49,91.37,8.39,8.8,7.79,7.84,8.95,80.21,4.82,Medium
EMP00071,36,20,82.31,8,68,34,76.35,7.56,9.63,6.07,6.4,5.54,93.67,3.65,Medium
EMP00072,22,3,88.14,8,70,45,62.98,8.53,6.07,7.92,9.59,9.81,77.2,5.9,Medium
EMP00073,46,12,96.96,2,44,19,88.27,7.15,9.0,8.82,9.98,9.08,57.81,4.75,Medium
EMP00074,28,7,87.35,6,23,46,76.18,9.38,5.86,5.04,5.02,8.47,77.89,11.39,Low
EMP00075,30,12,91.82,4,71,66,97.21,6.91,9.5,9.11,8.8,7.75,72.68,2.81,Medium
EMP00076,45,2,90.08,8,29,61,72.26,6.54,8.21,7.32,5.58,9.6,97.03,11.91,Medium
EMP00077,22,24,92.92,1,41,56,93.73,7.79,5.91,7.32,7.87,5.6,79.67,10.97,Medium
EMP00078,29,14,99.46,2,22,33,87.22,7.55,5.18,7.17,6.14,5.61,51.76,7.28,Low
EMP00079,45,22,81.11,9,38,15,94.13,7.59,8.47,8.46,9.82,9.11,56.04,4.77,Medium
EMP00080,32,23,91.48,4,50,21,71.68,8.98,8.03,6.05,9.38,7.41,76.62,8.96,Medium
EMP00081,38,5,97.26,4,28,74,78.45,7.94,8.06,8.03,7.98,9.23,89.76,6.29,Medium
EMP00082,29,9,89.63,9,48,72,92.93,9.43,7.41,5.22,5.88,6.95,54.78,5.12,Low
EMP00083,56,21,81.57,6,56,36,85.75,8.1,8.07,9.06,8.91,7.26,78.27,4.66,Medium
EMP00084,56,11,91.21,7,65,64,74.4,5.11,9.37,9.08,7.6,6.66,72.63,1.88,Low
EMP00085,54,5,86.64,7,26,48,80.48,9.35,9.76,6.56,8.06,9.75,68.14,5.78,Medium
EMP00086,26,3,83.1,0,72,65,99.84,9.2,6.72,5.53,8.59,7.32,54.1,3.73,Medium
EMP00087,49,27,96.98,0,57,70,89.67,5.24,7.44,8.74,7.08,8.78,93.98,1.21,Medium
EMP00088,28,17,90.43,2,43,70,84.58,5.63,6.37,7.35,5.04,8.48,88.16,3.57,Medium
EMP00089,30,2,98.67,0,27,24,93.12,7.78,7.06,9.62,6.82,6.18,96.04,3.58,Medium
EMP00090,29,24,96.12,0,53,61,77.68,5.21,8.98,6.77,7.07,9.57,58.38,4.32,Low
EMP00091,33,1,93.86,9,78,56,98.0,7.06,7.12,9.21,6.83,7.72,78.62,11.4,Medium
EMP00092,55,7,80.1,7,76,40,82.08,9.88,6.96,5.13,9.16,9.28,50.96,10.9,Medium
EMP00093,54,14,88.56,0,45,46,73.07,5.86,9.25,8.86,6.66,9.16,58.88,1.35,Low
EMP00094,44,5,83.95,8,79,74,63.44,6.03,5.01,8.39,7.08,5.29,89.45,3.62,Low
EMP00095,45,19,98.22,1,47,56,75.03,8.38,9.26,7.63,5.31,8.1,64.35,5.86,Low
EMP00096,58,28,83.49,8,47,41,82.75,5.22,5.91,9.55,8.58,8.94,59.86,4.06,Medium
EMP00097,56,28,85.72,6,65,26,88.13,9.1,6.37,9.71,6.08,9.53,77.11,5.35,Medium
EMP00098,43,11,90.34,8,73,54,95.0,6.0,6.81,9.65,6.18,7.53,82.77,10.14,Medium
EMP00099,48,23,85.27,2,26,37,97.76,7.66,9.4,7.99,7.93,8.75,80.52,7.26,Medium
EMP00100,56,25,84.2,0,22,28,64.1,6.24,9.54,7.6,9.92,9.85,54.96,5.61,Medium
EMP00101,22,2,91.98,0,71,48,84.04,8.29,8.31,6.34,7.05,9.14,96.52,6.34,Medium
EMP00102,56,8,81.78,9,41,31,86.66,7.94,7.2,5.81,6.64,9.27,58.86,4.02,Medium
EMP00103,58,9,81.16,5,74,20,66.88,9.73,7.58,7.79,5.18,7.04,96.27,3.31,Medium
EMP00104,35,27,87.44,6,57,41,81.82,7.23,7.9,5.74,8.94,5.46,74.19,3.34,Medium
EMP00105,24,3,94.41,8,72,22,73.39,9.37,9.77,5.86,6.31,9.83,55.15,9.78,Low
EMP00106,22,2,91.1,5,65,47,63.1,7.88,9.85,6.78,8.84,8.48,57.43,3.13,Medium
EMP00107,26,7,88.46,4,63,49,62.63,9.57,9.24,5.93,6.41,5.86,71.54,11.02,Low
EMP00108,47,5,91.32,1,37,61,90.37,6.46,7.92,7.51,5.15,9.87,99.9,5.94,Medium
EMP00109,35,21,87.31,1,31,31,84.62,7.75,6.95,8.32,7.49,8.58,94.29,6.87,Medium
EMP00110,48,26,98.72,7,50,40,88.6,6.95,6.15,8.49,9.53,5.45,99.01,7.72,Medium
EMP00111,30,5,81.1,0,58,71,87.41,5.33,7.67,7.66,6.05,5.85,72.74,4.37,Low
EMP00112,36,20,93.47,7,24,21,65.37,7.87,6.73,7.61,5.77,9.33,83.99,10.85,Medium
EMP00113,36,13,97.83,9,63,60,66.06,8.97,5.36,7.37,5.92,9.77,75.96,7.69,Medium
EMP00114,47,21,96.08,6,60,38,70.1,7.78,7.38,6.23,8.45,6.82,51.48,10.89,Low
EMP00115,34,29,83.68,6,48,39,75.96,6.4,7.86,8.27,6.84,7.07,57.09,6.58,Low
EMP00116,53,20,85.92,4,62,49,97.57,6.32,8.06,8.29,6.28,6.98,64.27,1.43,Low
EMP00117,53,29,94.34,2,55,40,86.96,6.19,5.37,6.28,6.69,9.18,65.66,1.34,Medium
EMP00118,25,6,81.69,6,33,73,70.21,9.9,7.42,8.5,6.55,7.27,84.74,4.38,Medium
EMP00119,51,20,96.24,6,77,64,62.24,7.0,8.28,9.29,7.72,6.88,86.04,10.32,Medium
EMP00120,58,18,94.38,6,63,68,87.37,6.58,9.81,7.97,5.67,8.11,72.53,3.93,Low
EMP00121,44,25,94.59,1,37,19,85.01,7.09,5.13,5.59,7.54,7.45,68.95,6.33,Medium
EMP00122,36,2,82.0,2,26,66,87.03,5.58,8.38,6.64,6.56,7.67,58.85,3.22,Low
EMP00123,50,25,94.36,2,42,68,70.45,5.98,5.31,5.46,9.66,7.04,52.05,9.25,Low
EMP00124,57,26,93.6,3,52,61,80.68,7.54,5.79,6.51,7.11,7.3,79.27,8.37,Medium
EMP00125,34,6,96.62,8,78,52,74.47,8.99,5.87,6.06,5.5,5.18,67.4,10.93,Low
EMP00126,53,9,80.83,9,64,74,92.71,9.38,6.64,7.77,9.67,9.63,73.84,4.91,Medium
EMP00127,28,25,80.46,0,35,49,62.78,9.33,9.16,7.12,9.69,5.15,95.04,11.83,Medium
EMP00128,43,3,87.46,6,56,44,71.02,9.72,9.28,8.61,5.88,8.86,83.38,10.65,Medium
EMP00129,49,1,82.98,6,70,64,84.12,5.63,6.87,6.82,9.08,6.49,88.94,5.93,Medium
EMP00130,23,1,91.17,3,44,39,68.21,5.2,7.16,5.77,9.31,5.56,59.0,10.46,Low
EMP00131,27,19,98.35,0,28,38,86.91,5.53,6.09,6.18,6.78,8.05,50.08,5.67,Low
EMP00132,49,5,87.83,2,74,44,65.47,8.0,7.16,7.73,5.8,8.53,56.77,9.66,Low
EMP00133,49,13,96.9,4,47,34,60.91,7.78,6.37,7.25,8.99,8.15,88.4,4.96,Medium
EMP00134,41,19,80.0,1,28,68,94.54,8.36,5.87,5.21,5.14,7.88,72.19,3.81,Low
EMP00135,51,12,83.37,6,31,17,73.34,6.86,5.79,6.05,8.1,7.68,60.7,9.11,Low
EMP00136,32,16,80.61,9,37,46,66.27,6.96,8.88,6.48,6.71,7.71,98.09,11.61,Medium
EMP00137,49,25,86.56,9,46,73,66.91,7.73,5.58,8.63,7.98,9.33,74.34,8.99,Medium
EMP00138,46,25,98.16,6,45,22,95.44,5.4,8.08,8.65,8.94,5.45,68.45,11.74,Low
EMP00139,54,19,81.94,9,75,65,86.18,9.0,5.84,8.49,9.14,5.79,98.86,11.13,Medium
EMP00140,22,3,92.13,4,45,64,98.25,9.61,9.19,9.09,9.99,9.06,56.68,5.69,Medium
EMP00141,48,12,89.03,9,29,61,92.0,6.94,6.37,9.37,8.2,6.52,79.98,6.56,Medium
EMP00142,34,5,98.77,5,77,37,90.7,8.7,5.22,5.36,6.12,8.86,87.45,3.09,Medium
EMP00143,24,2,82.45,0,36,60,79.99,7.74,7.26,7.47,6.38,6.76,97.04,5.83,Medium
EMP00144,27,22,84.24,3,70,30,92.83,6.18,10.0,5.74,7.18,9.63,91.7,9.44,Medium
EMP00145,29,7,80.59,3,51,49,76.51,5.34,9.07,6.77,9.24,6.41,64.47,6.75,Low
EMP00146,48,13,88.68,7,43,39,93.08,6.23,7.85,8.32,6.83,7.13,63.02,11.71,Low
EMP00147,30,25,85.56,1,62,29,90.31,8.02,5.95,8.01,8.44,5.79,54.88,2.26,Low
EMP00148,58,15,97.4,0,67,65,87.14,5.2,5.59,5.64,5.23,8.33,58.37,6.59,Low
EMP00149,54,22,92.1,6,27,22,73.19,9.18,9.19,8.79,7.15,7.01,86.5,6.85,Medium
EMP00150,45,3,92.28,5,49,48,85.23,9.85,8.94,8.94,5.84,9.71,64.46,2.64,Medium
EMP00151,36,28,90.64,4,45,39,80.27,5.42,7.31,5.7,9.69,5.08,72.09,9.77,Low
EMP00152,53,21,81.84,7,43,63,78.46,6.23,7.11,8.08,8.96,6.94,84.52,10.0,Medium
EMP00153,53,20,88.9,1,46,58,99.61,8.38,8.74,9.73,5.69,5.12,83.25,10.87,Low
EMP00154,45,5,99.99,1,34,33,80.18,9.03,7.68,5.47,7.01,6.65,89.66,11.31,Medium
EMP00155,33,24,96.7,8,47,57,61.28,6.73,7.02,5.82,5.4,6.9,52.92,9.22,Low
EMP00156,23,8,97.87,0,30,64,85.06,7.58,6.26,8.83,8.73,6.29,78.61,10.26,Medium
EMP00157,24,22,96.46,5,58,27,89.12,9.46,5.61,6.68,5.96,6.28,94.61,1.8,Medium
EMP00158,58,1,82.06,2,21,60,95.41,6.92,7.97,9.78,9.02,6.3,68.66,5.22,Medium
EMP00159,38,8,84.55,4,70,26,85.31,5.41,9.13,8.12,5.37,6.33,59.57,4.13,Low
EMP00160,23,24,80.06,7,28,29,60.78,9.97,8.73,7.42,7.86,6.41,53.44,9.73,Low
EMP00161,23,18,86.07,6,69,37,64.79,5.9,8.48,6.69,8.04,9.26,96.99,4.39,Medium
EMP00162,49,20,82.17,3,64,67,66.45,5.24,9.64,6.2,6.67,5.2,50.19,6.51,Low
EMP00163,44,28,89.46,7,42,54,68.45,7.05,6.97,8.25,5.82,9.94,89.6,5.66,Medium
EMP00164,58,16,93.54,9,52,16,91.99,5.61,5.69,7.96,6.62,6.41,63.22,9.34,Low
EMP00165,53,18,97.49,1,38,54,72.39,9.89,5.51,6.79,7.48,5.14,62.12,7.34,Low
EMP00166,54,20,94.98,6,32,37,72.49,6.9,9.78,9.59,9.85,5.88,57.88,5.34,Low
EMP00167,22,12,98.77,4,33,74,90.22,9.13,7.94,8.81,7.23,9.71,59.69,2.44,Medium
EMP00168,40,13,81.08,5,51,73,76.5,5.88,9.05,6.3,5.95,9.99,75.7,2.8,Medium
EMP00169,23,13,80.24,2,68,19,62.59,5.69,7.68,9.72,5.13,6.23,93.77,8.94,Low
EMP00170,47,10,93.23,9,41,48,83.41,8.25,6.99,8.78,5.04,6.13,68.38,1.37,Low
EMP00171,53,7,85.79,6,39,24,65.2,9.55,6.0,9.49,7.08,9.18,87.28,5.82,Medium
EMP00172,27,25,85.07,6,52,41,82.87,5.57,9.28,5.68,6.48,9.57,62.33,9.03,Low
EMP00173,53,14,86.62,1,24,69,91.19,7.95,5.32,5.16,5.58,8.25,95.21,5.01,Medium
EMP00174,25,24,85.4,0,39,56,97.18,5.42,9.5,7.46,5.86,9.68,95.7,8.16,Medium
EMP00175,32,16,90.23,9,33,18,62.68,9.06,6.03,7.24,6.75,9.75,55.41,9.46,Low
EMP00176,38,15,88.8,1,46,18,72.16,9.55,5.05,9.35,8.43,8.8,91.94,10.68,Medium
EMP00177,59,12,90.25,7,45,22,86.1,8.14,5.52,5.86,8.05,6.74,85.09,3.47,Medium
EMP00178,45,9,93.45,9,51,20,72.62,8.44,9.42,5.12,5.4,5.75,69.69,8.75,Low
EMP00179,26,8,87.74,2,49,39,78.04,5.28,5.37,7.65,5.72,7.59,91.74,7.15,Low
EMP00180,55,18,85.03,3,46,41,60.8,5.36,6.78,5.89,9.54,6.45,95.17,6.05,Medium
EMP00181,27,23,83.32,7,45,61,87.74,5.9,6.25,5.25,5.36,5.59,74.82,5.6,Low
EMP00182,43,18,86.99,2,37,64,95.33,6.37,5.18,5.11,5.99,6.97,75.44,10.6,Low
EMP00183,32,13,94.84,5,64,67,99.07,8.8,7.66,5.71,6.59,7.4,85.21,2.97,Medium
EMP00184,37,28,95.13,1,42,68,93.22,7.18,9.99,6.88,6.15,8.31,62.21,9.56,Low
EMP00185,54,27,93.34,2,63,54,61.27,5.39,9.27,9.42,6.45,6.11,53.84,1.84,Low
EMP00186,30,18,84.68,0,66,34,86.07,9.26,5.84,8.8,8.64,9.34,76.43,7.03,Medium
EMP00187,27,15,91.76,8,43,41,79.83,9.97,9.42,7.65,5.48,5.93,66.02,2.76,Low
EMP00188,37,4,91.41,3,23,21,97.52,7.28,7.26,7.15,6.76,9.99,56.14,6.05,Medium
EMP00189,50,17,89.69,5,60,73,96.09,7.56,6.37,7.28,8.06,7.78,57.01,6.31,Medium
EMP00190,24,5,91.0,6,22,37,99.52,5.39,8.2,9.42,5.24,5.73,60.65,9.05,Low
EMP00191,41,22,89.84,1,73,34,94.48,6.92,6.08,8.62,5.22,9.17,66.89,3.3,Medium
EMP00192,57,16,91.31,7,62,63,81.88,6.86,9.4,5.86,7.49,6.27,71.84,4.25,Low
EMP00193,40,9,94.31,8,49,65,88.6,9.83,8.12,9.7,9.5,5.94,97.83,6.51,Medium
EMP00194,47,10,82.19,9,66,48,98.59,8.3,5.68,8.86,7.22,5.67,74.26,9.32,Medium
EMP00195,24,24,94.99,1,35,43,83.12,8.91,7.85,5.17,7.03,7.75,95.67,6.99,Medium
EMP00196,40,18,82.72,4,26,58,93.6,5.64,7.55,7.51,5.05,9.4,77.31,9.73,Low
EMP00197,41,17,81.33,1,58,65,97.69,7.08,7.36,8.26,8.66,9.49,57.9,8.2,Medium
EMP00198,53,18,99.52,4,41,19,82.82,5.96,6.82,5.3,5.82,8.93,92.15,11.11,Medium
EMP00199,28,7,99.14,6,60,41,66.37,9.3,7.37,6.77,8.49,7.91,50.82,8.36,Low
EMP00200,54,4,81.21,5,50,26,66.22,5.76,7.93,8.24,6.74,7.65,78.19,4.81,Low
EMP00201,39,26,88.87,3,68,31,64.61,7.19,8.67,9.08,5.22,6.87,67.09,2.11,Low
EMP00202,22,5,83.72,1,32,51,79.05,5.27,9.59,9.89,6.64,5.22,71.91,8.75,Low
EMP00203,32,28,89.71,6,60,48,79.21,8.17,5.22,5.61,8.3,9.18,89.87,11.81,Medium
EMP00204,49,23,96.6,9,60,44,84.69,7.41,7.85,8.16,8.84,10.0,50.27,6.36,Medium
EMP00205,46,16,99.01,8,71,50,79.31,7.49,8.76,9.46,8.18,9.6,59.12,2.49,Medium
EMP00206,44,3,92.69,0,48,20,98.92,5.51,5.58,8.58,8.56,9.67,90.63,4.52,Medium
EMP00207,52,26,87.08,2,47,46,71.65,7.57,9.56,8.16,6.18,6.67,77.27,5.51,Low
EMP00208,51,18,92.07,6,63,46,94.95,7.82,6.22,6.07,9.83,5.5,62.92,2.51,Medium
EMP00209,56,29,86.24,8,72,23,64.01,9.81,9.17,9.08,6.13,9.36,74.89,4.65,Medium
EMP00210,28,23,98.2,4,38,72,84.08,5.17,8.31,7.81,5.85,8.82,70.15,9.79,Low
EMP00211,37,21,97.41,6,42,36,85.93,9.61,7.8,5.56,6.25,6.95,88.44,4.49,Medium
EMP00212,47,14,91.16,9,66,24,90.89,7.4,9.35,9.68,9.86,9.17,87.83,11.99,Medium
EMP00213,23,15,86.5,6,69,43,80.12,6.05,9.85,9.94,5.32,5.69,73.16,4.2,Low
EMP00214,22,17,85.87,3,27,25,67.89,8.33,9.99,7.69,8.87,8.26,63.79,2.09,Medium
EMP00215,33,1,80.67,4,44,42,74.76,7.59,8.42,8.88,5.53,9.77,50.6,9.67,Low
EMP00216,26,25,96.32,1,57,16,70.89,6.13,6.7,7.92,8.87,9.55,73.63,2.33,Medium
EMP00217,58,21,89.01,7,76,70,76.76,8.13,9.37,7.11,6.39,8.8,79.63,1.52,Medium
EMP00218,53,17,86.5,0,57,35,81.2,7.37,8.27,7.05,8.63,6.33,80.27,5.36,Medium
EMP00219,30,23,89.42,1,54,71,85.0,8.45,6.62,9.82,5.25,5.51,93.4,10.92,Low
EMP00220,56,25,96.37,2,45,45,93.8,8.45,9.66,6.84,6.67,6.62,73.37,7.28,Medium
EMP00221,40,11,82.49,6,22,72,96.4,7.36,8.74,7.45,7.32,8.09,86.02,11.1,Medium
EMP00222,37,17,97.15,5,21,55,78.5,6.95,7.26,6.24,5.1,6.58,56.36,10.61,Low
EMP00223,24,26,97.95,6,24,66,63.55,5.32,7.27,6.27,5.9,7.07,88.2,1.84,Low
EMP00224,41,14,98.93,4,39,31,91.88,7.47,9.98,6.78,5.84,7.02,72.26,1.61,Medium
EMP00225,45,29,87.95,3,31,41,79.09,6.22,6.87,9.62,7.41,6.68,84.72,4.28,Medium
EMP00226,54,20,84.34,6,57,44,81.86,5.27,5.47,6.98,5.67,9.62,91.76,10.71,Medium
EMP00227,45,19,87.47,2,35,55,83.83,6.65,7.69,7.76,9.89,6.6,62.7,6.55,Medium
EMP00228,32,21,86.66,9,56,71,86.71,5.44,9.42,7.73,9.43,9.97,83.33,11.54,Medium
EMP00229,29,7,83.52,6,57,22,95.6,7.9,7.92,7.92,6.12,6.05,56.16,4.28,Low
EMP00230,57,24,92.15,1,55,51,98.09,7.52,8.97,9.1,6.17,9.36,55.58,5.91,Medium
EMP00231,59,13,89.53,7,65,19,97.61,8.96,5.27,9.51,9.74,8.66,64.18,1.29,Medium
EMP00232,41,18,97.31,5,48,40,92.38,6.34,8.37,6.04,6.5,8.34,56.55,10.61,Low
EMP00233,56,23,80.64,2,54,20,95.57,6.86,5.4,9.3,7.12,7.23,72.65,2.76,Medium
EMP00234,46,14,92.88,2,68,30,61.99,8.44,7.78,7.74,8.51,9.08,93.38,11.85,Medium
EMP00235,56,1,95.26,4,56,15,93.96,9.96,7.49,9.62,6.72,7.46,53.72,4.35,Medium
EMP00236,46,7,95.19,2,73,23,62.89,9.52,9.73,9.58,9.51,5.68,68.17,11.4,Medium
EMP00237,50,8,97.72,5,40,35,89.85,7.6,5.66,6.95,7.95,6.4,60.39,8.37,Low
EMP00238,39,18,94.58,1,40,21,66.77,8.39,5.05,8.26,7.84,5.91,72.94,7.32,Low
EMP00239,39,9,98.56,7,47,57,74.4,7.66,5.69,9.36,7.77,7.85,81.71,2.32,Medium
EMP00240,23,1,86.65,8,25,29,67.37,7.17,5.85,6.92,5.56,8.28,92.65,2.15,Medium
EMP00241,56,29,90.06,6,39,38,77.74,8.01,6.25,5.22,8.95,6.68,51.18,3.92,Low
EMP00242,37,22,80.28,2,79,19,76.47,6.93,9.08,6.8,7.86,5.2,78.41,4.93,Low
EMP00243,57,17,80.14,9,55,65,61.92,6.4,6.88,6.83,5.27,8.29,84.49,7.79,Low
EMP00244,54,19,84.8,3,78,52,93.22,8.53,9.2,9.03,9.25,5.31,56.74,2.85,Medium
EMP00245,25,27,82.02,9,32,69,94.17,9.36,6.36,6.55,8.65,9.83,96.88,8.62,High
EMP00246,54,6,85.2,1,59,43,91.5,6.44,9.3,9.47,6.44,9.44,54.05,1.62,Low
EMP00247,35,3,83.54,8,30,60,93.9,8.53,5.04,7.74,6.43,9.15,66.01,10.52,Medium
